date,xauusd,usdidr,ubs_sell_idr,ubs_buyback_idr,implied_idr_per_gram,ubs_premium_pct
2023-11-20,1977.699951171875,15399.400390625,972000.0,968000.0,979162.9045160582,-0.7315334846757042
2023-12-06,2030.5,15457.0,996000.0,992000.0,1009064.5265002332,-1.2947166565794637
2024-01-04,2042.300048828125,15555.0,1032000.0,1027000.0,1021363.424036571,1.0414095231050773
2024-01-11,2014.300048828125,15555.0,1010000.0,1005000.0,1007360.4983208155,0.26202155867579907
2024-02-12,2018.199951171875,15598.0,1007000.0,1002000.0,1012100.9802234123,-0.503999138730829
2024-03-13,2175.39990234375,15546.0,1063000.0,1058000.0,1087297.7922689067,-2.23469526395373
2024-04-15,2365.800048828125,16111.0,1170000.0,1165000.0,1225437.7991759744,-4.5239178368133155
2024-04-17,2371.699951171875,16312.2001953125,1206000.0,1200000.0,1243835.7228841933,-3.04185851781618
2024-04-19,2398.39990234375,16220.0,1216000.0,1210000.0,1250728.902406984,-2.7766930419653253
2024-04-23,2327.699951171875,16246.0,1185000.0,1180000.0,1215805.7262603333,-2.533770453202905
2024-04-26,2334.800048828125,16202.0,1200000.0,1195000.0,1216211.3714248647,-1.3329402935833554
2024-05-02,2299.199951171875,16190.400390625,1185000.0,1180000.0,1196809.6126666807,-0.9867578386479559
2024-05-10,2367.300048828125,16030.0,1197000.0,1192000.0,1220049.8266341358,-1.8892528920499487
2024-05-16,2380.0,15914.0,1200000.0,1195000.0,1217718.9062324176,-1.4550900164011806
2024-05-22,2389.199951171875,16005.0,1211000.0,1205000.0,1229416.1499029326,-1.4979590030915577
2024-05-24,2332.5,16095.0,1195000.0,1190000.0,1206989.165206488,-0.9933117506019137
2024-05-28,2355.199951171875,16071.0,1206000.0,1200000.0,1216918.3022901989,-0.8972091445786448
2024-06-03,2346.60009765625,16243.0,1195000.0,1190000.0,1225451.3281859106,-2.4849071917845182
2024-06-06,2370.300048828125,16315.0,1218000.0,1212000.0,1243314.9097892796,-2.0360818960636453
2024-06-10,2307.699951171875,16270.0,1195000.0,1190000.0,1207139.974779893,-1.0056807854537764
2024-06-18,2330.39990234375,16479.0,1198000.0,1193000.0,1234673.2679834312,-2.970281201870434
2024-06-21,2316.39990234375,16491.900390625,1217000.0,1211000.0,1228216.64617508,-0.9132465522276488
2024-06-25,2316.60009765625,16394.099609375,1203000.0,1198000.0,1221038.5569490383,-1.4773126406516215
2024-06-27,2324.5,16434.0,1195000.0,1190000.0,1228184.3843940392,-2.7019057411653757
2024-07-02,2323.0,16390.0,1203000.0,1198000.0,1224105.6472744225,-1.724168769371828
2024-07-08,2355.199951171875,16245.0,1217000.0,1211000.0,1230093.8224568653,-1.0644572160124386
2024-07-09,2360.10009765625,16277.2001953125,1212000.0,1206000.0,1235096.42871469,-1.8700101609657682
2024-07-17,2454.800048828125,16173.0,1241000.0,1235000.0,1276431.3080424154,-2.775810011801908
2024-07-19,2395.5,16185.0,1236000.0,1230000.0,1246521.050685614,-0.8440331336424125
2024-07-25,2351.89990234375,16246.0,1226000.0,1220000.0,1228445.86022398,-0.19910199571464823
2024-07-31,2426.5,16328.5,1236000.0,1230000.0,1273847.1635024997,-2.9710913983147886
2024-08-01,2435.0,16255.0,1241000.0,1235000.0,1272555.3394312535,-2.479683079665251
2024-08-02,2425.699951171875,16281.0,1251000.0,1245000.0,1269722.7291150289,-1.4745525685027494
2024-08-05,2401.699951171875,16012.0,1241000.0,1235000.0,1236388.8185626718,0.3729556081467011
2024-08-06,2389.10009765625,16208.0,1231000.0,1225000.0,1244957.4608263539,-1.1211194972950687
2024-08-07,2390.5,16152.2998046875,1236000.0,1230000.0,1241406.0373625304,-0.4354769672311192
2024-08-08,2422.199951171875,16023.0,1216000.0,1210000.0,1247798.794914622,-2.5483912185375894
2024-08-14,2439.39990234375,15749.0,1226000.0,1220000.0,1235169.9667886803,-0.7424052588099515
2024-08-19,2501.800048828125,15683.0,1239000.0,1233000.0,1261457.076077338,-1.7802489282608982
2024-08-20,2511.300048828125,15523.0,1226000.0,1220000.0,1253328.7462169526,-2.1804930509606244
2024-08-22,2478.89990234375,15484.0,1231000.0,1225000.0,1234050.3830080417,-0.24718464092253956
2024-08-26,2517.699951171875,15377.2001953125,1226000.0,1220000.0,1244720.8893178718,-1.5040230688287988
2024-09-13,2581.300048828125,15418.7001953125,1236000.0,1230000.0,1279608.1330726887,-3.407928720175736
2024-09-19,2588.0,15300.2001953125,1241000.0,1235000.0,1273069.529328492,-2.5190713146207946
2024-09-23,2626.5,15154.0,1256000.0,1250000.0,1279662.449563554,-1.8491165050302456
2024-09-25,2659.199951171875,15121.099609375,1261000.0,1255000.0,1292781.4343374558,-2.4583764504433505
2024-09-26,2669.89990234375,15201.5,1266000.0,1260000.0,1304884.7674852835,-2.9799388002835347
2024-09-27,2644.300048828125,15070.0,1271000.0,1265000.0,1281193.4906309529,-0.7956246035821535
2024-10-02,2647.10009765625,15260.599609375,1279000.0,1273000.0,1298771.3510141782,-1.5223119141594315
2024-10-03,2657.10009765625,15324.0,1294000.0,1288000.0,1309093.8928572147,-1.1530030763699384
2024-10-04,2645.800048828125,15457.0,1306000.0,1300000.0,1314840.1740876855,-0.6723383010272995
2024-10-07,2644.800048828125,15650.0,1322000.0,1316000.0,1330754.4412738166,-0.6578554992787967
2024-10-08,2615.0,15744.0,1320000.0,1314000.0,1323663.2533316186,-0.27675115422282237
2024-10-09,2606.0,15682.400390625,1309000.0,1303000.0,1313946.5146356118,-0.3764624039497967
2024-10-10,2620.60009765625,15664.599609375,1312000.0,1306000.0,1319808.1008913524,-0.5916088017704301
2024-10-11,2657.60009765625,15670.900390625,1319000.0,1313000.0,1338980.706624218,-1.4922326009157032
2024-10-14,2647.800048828125,15562.0,1321000.0,1315000.0,1324772.5934336418,-0.2847729076175819
2024-10-15,2661.39990234375,15573.0,1320000.0,1314000.0,1332518.227183411,-0.9394413470704337
2024-10-16,2674.0,15578.599609375,1322000.0,1316000.0,1339308.2886321074,-1.2923304349729012
2024-10-17,2691.0,15583.900390625,1330000.0,1324000.0,1348281.5744585618,-1.355916657535225
2024-10-18,2713.699951171875,15493.0,1336000.0,1330000.0,1351724.1899948835,-1.16326911297955
2024-10-21,2723.10009765625,15467.0,1346000.0,1340000.0,1354130.2171925737,-0.6004014303313853
2024-10-22,2744.199951171875,15556.0,1356000.0,1350000.0,1372474.9446341952,-1.2003821780940591
2024-10-23,2714.39990234375,15586.0,1366000.0,1360000.0,1360188.9458719979,0.4272240371926239
2024-10-24,2734.89990234375,15663.0,1363000.0,1357000.0,1377232.053319085,-1.0333809240633147
2024-10-25,2740.89990234375,15621.5,1368000.0,1362000.0,1376596.4545617981,-0.6244716476866549
2024-10-28,2742.89990234375,15688.099609375,1376000.0,1370000.0,1383474.1069819701,-0.5402419130398327
2024-10-29,2768.39990234375,15747.0,1386000.0,1380000.0,1401578.3838541333,-1.111488592688984
2024-10-30,2788.5,15768.0,1401000.0,1395000.0,1413637.3076984903,-0.8939568607640127
2024-10-31,2738.300048828125,15695.5,1405000.0,1399000.0,1381805.5336660452,1.678562270077033
2024-11-01,2738.60009765625,15713.0,1396000.0,1390000.0,1383497.7843159982,0.9036671995960514
2024-11-04,2736.10009765625,15842.0,1396000.0,1390000.0,1393582.6433382195,0.17346345933169155
2024-11-06,2667.60009765625,15665.0,1394000.0,1388000.0,1343512.965736498,3.7578375163521938
2024-11-07,2698.39990234375,15818.2001953125,1364000.0,1358000.0,1372315.9728739576,-0.6059809138956505
2024-11-08,2687.5,15558.0,1369000.0,1363000.0,1344290.0316684616,1.8381426440297017
2024-11-11,2611.199951171875,15647.2001953125,1363000.0,1357000.0,1313613.2070659748,3.7596145249127946
2024-11-12,2600.0,15765.0,1346000.0,1340000.0,1317825.9681386338,2.1379174900583204
2024-11-13,2580.800048828125,15788.900390625,1340000.0,1334000.0,1310077.47999638,2.2840267434948007
2024-11-14,2568.199951171875,15847.2001953125,1326000.0,1320000.0,1308495.1458135736,1.337785183417132
2024-11-15,2565.699951171875,15933.2998046875,1316000.0,1310000.0,1314323.6783929,0.1275425250764572
2024-11-18,2610.60009765625,15891.2998046875,1314000.0,1308000.0,1333799.3737682877,-1.4844341778591454
2024-11-19,2627.10009765625,15806.099609375,1326000.0,1320000.0,1335033.2222210837,-0.6766290209658761
2024-11-20,2648.199951171875,15817.099609375,1337000.0,1331000.0,1346692.2504935958,-0.7197078983742123
2024-11-21,2672.10009765625,15913.0,1353000.0,1347000.0,1367085.0178920026,-1.0302956807851789
2024-11-22,2709.89990234375,15816.900390625,1366000.0,1360000.0,1378051.242591204,-0.8745133866389079
2024-11-25,2616.800048828125,15940.0,1357000.0,1351000.0,1341064.2782426516,1.1882891831427183
2024-11-26,2620.300048828125,15901.2001953125,1341000.0,1335000.0,1339589.295359144,0.1053087424439147
2024-11-29,2657.0,15878.0,1346000.0,1340000.0,1356369.733309756,-0.7645211372014509
2024-12-02,2634.89990234375,15829.0,1346000.0,1340000.0,1340936.8898741046,0.3775800460207126
2024-12-03,2644.699951171875,15910.0,1343000.0,1337000.0,1352811.6200152566,-0.7252761485849686
2024-12-04,2653.800048828125,15940.0,1348000.0,1342000.0,1360026.1314103014,-0.8842573780424893
2024-12-05,2626.60009765625,15906.599609375,1345000.0,1339000.0,1343266.0661135642,0.12908342808454612
2024-12-06,2638.60009765625,15839.7998046875,1337000.0,1331000.0,1343736.1490347995,-0.501299979139364
2024-12-09,2664.89990234375,15825.7998046875,1338000.0,1332000.0,1355930.1157112047,-1.3223480696717254
2024-12-10,2697.60009765625,15864.0,1353000.0,1347000.0,1375881.4265024436,-1.6630376761905492
2024-12-11,2733.800048828125,15908.0,1366000.0,1360000.0,1398212.1361505236,-2.30380893697634
2024-12-12,2687.5,15963.0,1376000.0,1370000.0,1379284.083784783,-0.23810060765520003
2024-12-13,2656.0,15967.400390625,1374000.0,1368000.0,1363493.3508286849,0.7705684200755031
2024-12-16,2651.39990234375,16025.7998046875,1360000.0,1354000.0,1366110.0531171388,-0.4472592162832788
2024-12-17,2644.39990234375,15955.0,1361000.0,1355000.0,1356484.0111850607,0.33291869109419064
2024-12-20,2628.699951171875,15981.2998046875,1356000.0,1350000.0,1350653.2067531026,0.39586721596366
2024-12-23,2612.300048828125,16159.2998046875,1359000.0,1353000.0,1357176.5128944803,0.1343588758127528
2024-12-24,2620.0,16217.599609375,1359000.0,1353000.0,1366087.7707191312,-0.5188371399738174
2024-12-26,2638.800048828125,15069.400390625,1357000.0,1351000.0,1278477.8075326511,6.141850253849126
2024-12-27,2617.199951171875,16189.0,1363000.0,1357000.0,1362221.2937296922,0.05716444706099919
2025-01-02,2658.89990234375,16230.5,1361000.0,1355000.0,1387473.2703711877,-1.9080202074167076
2025-01-03,2645.0,16201.099609375,1372000.0,1366000.0,1377719.8214605069,-0.41516579578882407
2025-01-06,2638.39990234375,16178.7998046875,1365000.0,1359000.0,1372390.3684384902,-0.5385033739998469
2025-01-07,2656.699951171875,16179.099609375,1364000.0,1358000.0,1381934.9315103274,-1.2978130229855438
2025-01-08,2664.5,16157.7001953125,1369000.0,1363000.0,1384159.0872541724,-1.095183884118717
2025-01-09,2683.800048828125,16187.599609375,1376000.0,1370000.0,1396765.014292628,-1.4866505160242853
2025-01-10,2708.5,16237.0,1381000.0,1375000.0,1413921.7290658606,-2.3283982690902634
2025-01-13,2673.5,16268.0,1393000.0,1387000.0,1398315.2378349702,-0.3801172790764896
2025-01-14,2677.5,16295.2001953125,1387000.0,1381000.0,1402748.8392929805,-1.122712694663023
2025-01-15,2712.5,16320.0,1388000.0,1382000.0,1423248.1875030142,-2.476601608385296
2025-01-16,2746.39990234375,16360.7998046875,1407000.0,1400000.0,1444638.030635118,-2.6053606396178637
2025-01-17,2744.300048828125,16368.7998046875,1416000.0,1409000.0,1444239.33329888,-1.9553084206879086
2025-01-21,2755.0,16245.0,1417000.0,1410000.0,1438904.7856350571,-1.5223234958795078
2025-01-22,2767.60009765625,16330.7998046875,1427000.0,1420000.0,1453120.1676421557,-1.7975228906593772
2025-01-23,2763.10009765625,16232.7998046875,1426000.0,1419000.0,1442051.5609357913,-1.1131058951439297
2025-01-24,2777.300048828125,16230.900390625,1430000.0,1423000.0,1449292.8592411543,-1.3311912163326303
2025-01-30,2823.0,16238.0,1427000.0,1420000.0,1473785.0724195025,-3.174484074716255
2025-01-31,2812.5,16274.5,1449000.0,1442000.0,1471603.8789846802,-1.536002949399366
2025-02-03,2833.89990234375,16341.2998046875,1455000.0,1448000.0,1488887.3573930217,-2.276018882473219
2025-02-04,2853.300048828125,16320.0,1468000.0,1461000.0,1497125.943925121,-1.9454571636611646
2025-02-05,2871.60009765625,16299.099609375,1480000.0,1473000.0,1504798.367707499,-1.647952857981791
2025-02-06,2856.0,16298.099609375,1490000.0,1483000.0,1496531.659921713,-0.43645317347009066
2025-02-07,2867.300048828125,16327.0,1491000.0,1484000.0,1505117.0414010256,-0.9379364536252195
2025-02-10,2914.300048828125,16314.7001953125,1496000.0,1489000.0,1528636.0562578307,-2.134978834512462
2025-02-11,2912.5,16330.099609375,1524000.0,1517000.0,1529133.8631441698,-0.3357366721062382
2025-02-12,2909.0,16343.2998046875,1511000.0,1504000.0,1528530.8448192626,-1.1469081490033992
2025-02-13,2925.89990234375,16375.0,1506000.0,1499000.0,1540392.9107939268,-2.2327362423526416
2025-02-14,2883.60009765625,16219.0,1524000.0,1517000.0,1503660.680755758,1.352653527790542
2025-02-18,2931.60009765625,16220.0,1526000.0,1519000.0,1528784.6571602672,-0.1821484240586089
2025-02-19,2919.39990234375,16317.0,1534000.0,1527000.0,1531526.9409083535,0.16147669528945263
2025-02-20,2940.0,16346.400390625,1551000.0,1544000.0,1545112.8377332937,0.38101827406617855
2025-02-21,2937.60009765625,16245.099609375,1549000.0,1542000.0,1534284.122331426,0.9591364112021463
2025-02-24,2947.89990234375,16278.0,1550000.0,1543000.0,1542781.8287444036,0.46786727203489115
2025-02-25,2904.5,16279.2998046875,1552000.0,1545000.0,1520189.8912570882,2.092508898122402
2025-02-26,2916.800048828125,16314.0,1549000.0,1542000.0,1529881.7173817107,1.2496575650965356
2025-02-27,2883.199951171875,16367.400390625,1552000.0,1545000.0,1517208.288683284,2.29314007682558
2025-02-28,2836.800048828125,16553.69921875,1546000.0,1539000.0,1509782.9746503155,2.3988232718065214
2025-03-03,2890.199951171875,16522.0,1541000.0,1534000.0,1535257.56243708,0.37403740606262376
2025-03-04,2909.60009765625,16451.19921875,1539000.0,1532000.0,1538939.6966076945,0.003918502618291809
2025-03-05,2915.300048828125,16379.0,1552000.0,1545000.0,1535187.342252668,1.0951534893885873
2025-03-06,2916.60009765625,16268.900390625,1549000.0,1542000.0,1525547.8151351674,1.537295955732114
2025-03-07,2904.699951171875,16322.099609375,1537000.0,1530000.0,1524291.5407711044,0.8337289087405605
2025-03-10,2891.0,16292.599609375,1537000.0,1530000.0,1514360.296130761,1.4950011517790138
2025-03-11,2912.89990234375,16324.0,1538000.0,1531000.0,1528772.5820521605,0.6035834273959164
2025-03-12,2939.10009765625,16433.900390625,1547000.0,1540000.0,1552908.1371215144,-0.38045631807080343
2025-03-13,2984.300048828125,16305.599609375,1555000.0,1548000.0,1564479.9366768906,-0.6059481144275272
2025-03-14,2994.5,16259.2998046875,1575000.0,1568000.0,1565369.5971558415,0.6152159120540084
2025-03-17,3000.0,16321.0,1561000.0,1554000.0,1574195.8300512806,-0.8382584808937459
2025-03-18,3035.10009765625,16370.0,1577000.0,1570000.0,1597395.4249082196,-1.276792495470647
2025-03-19,3035.89990234375,16514.5,1606000.0,1599000.0,1611920.4892457717,-0.36729412432383063
2025-03-20,3040.0,16330.2998046875,1608000.0,1600000.0,1596094.0539247994,0.7459426370221615
2025-03-21,3018.199951171875,16428.5,1602000.0,1595000.0,1594177.4365530293,0.49069590797149915
2025-03-24,3013.10009765625,16519.0,1603000.0,1596000.0,1600250.7921354056,0.17179856295686108
2025-03-25,3023.699951171875,16575.80078125,1603000.0,1596000.0,1611402.1898789639,-0.5214210289483951
2025-03-26,3020.89990234375,16621.0,1603000.0,1596000.0,1614299.9108413996,-0.6999883209749961
2025-03-27,3060.199951171875,16629.0,1608000.0,1600000.0,1636088.0604445515,-1.7167817016474982
2025-04-02,3139.89990234375,16731.400390625,1674000.0,1666000.0,1689035.717928774,-0.8901953800723595
2025-04-07,2951.300048828125,16738.0,1664000.0,1656000.0,1588209.0509841386,4.772101567416284
2025-04-08,2968.39990234375,16855.69921875,1638000.0,1630000.0,1608643.9119350915,1.8248966006153031
2025-04-09,3056.5,17051.900390625,1655000.0,1647000.0,1675667.8040717382,-1.2334070047486172
2025-04-10,3155.199951171875,16805.5,1678000.0,1670000.0,1704782.8308524427,-1.5710406256878147
2025-04-11,3222.199951171875,16833.80078125,1738000.0,1730000.0,1743915.381078683,-0.33920115292659253
2025-04-14,3204.800048828125,16788.0,1768000.0,1760000.0,1729779.0672987464,2.209584647185033
2025-04-16,3326.60009765625,16813.5,1803000.0,1795000.0,1798247.487965771,0.26428575966510487
2025-04-17,3308.699951171875,16794.599609375,1829000.0,1820000.0,1786560.7056276707,2.375474521444772
2025-04-22,3400.800048828125,16814.900390625,1904000.0,1895000.0,1838510.5878591656,3.562090562507602
2025-04-23,3276.300048828125,16858.099609375,1839000.0,1830000.0,1775754.9013244396,3.5615894191472783
2025-04-24,3332.0,16846.0,1831000.0,1822000.0,1804648.0942659185,1.460224063506451
2025-04-25,3282.39990234375,16778.5,1814000.0,1805000.0,1770660.7539818545,2.4476312540775726
2025-04-28,3332.5,16823.0,1778000.0,1770000.0,1802454.6272927485,-1.3567402431360456
2025-04-29,3318.800048828125,16795.0,1779000.0,1771000.0,1792057.0617476604,-0.7286074772042588
2025-04-30,3305.0,16711.900390625,1762000.0,1754000.0,1775775.4204837277,-0.7757411396073515
2025-05-01,3210.0,16545.900390625,1722000.0,1714000.0,1707600.1174757262,0.843281888827729
2025-05-02,3231.89990234375,16606.0,1718000.0,1710000.0,1725494.8728702657,-0.43436077313857385
2025-05-05,3311.300048828125,16460.0,1708000.0,1700000.0,1752342.9454470056,-2.5304947049445343
2025-05-06,3411.39990234375,16421.5,1766000.0,1758000.0,1801093.2369777644,-1.9484408834187217
2025-05-07,3381.39990234375,16432.0,1787000.0,1779000.0,1786395.845975935,0.033819717249451396
2025-05-08,3296.60009765625,16492.599609375,1783000.0,1775000.0,1748018.8879988121,2.0011861565886946
2025-05-09,3335.39990234375,16538.30078125,1750000.0,1742000.0,1773493.2342248561,-1.3246869946546125
2025-05-13,3240.300048828125,16688.80078125,1708000.0,1700000.0,1738605.687024522,-1.7603581567078141
2025-05-14,3181.39990234375,16599.400390625,1708000.0,1700000.0,1697858.143993415,0.5973323532631002
2025-05-15,3220.699951171875,16558.19921875,1668000.0,1660000.0,1714565.6088646713,-2.7158837564405323
2025-05-16,3182.0,16511.80078125,1681000.0,1673000.0,1689216.6504071085,-0.4864177963867589
2025-05-19,3228.89990234375,16487.0,1688000.0,1680000.0,1711539.623834662,-1.3753478743262726
2025-05-20,3280.300048828125,16428.0,1684000.0,1676000.0,1732562.8691995575,-2.8029498994165487
2025-05-21,3309.300048828125,16403.0,1731000.0,1723000.0,1745219.9495531928,-0.8147941213274227
2025-05-22,3292.300048828125,16347.599609375,1778000.0,1770000.0,1730390.5667261865,2.7513692104718386
2025-05-23,3363.60009765625,16356.900390625,1722000.0,1714000.0,1768870.7621733826,-2.649756170755699
2025-05-28,3293.60009765625,16279.0,1715000.0,1707000.0,1723809.7316940567,-0.5110617217248784
2025-05-29,3317.10009765625,16286.0,1707000.0,1699000.0,1736855.7297548407,-1.7189527744515023
2025-05-30,3288.89990234375,16293.0,1716000.0,1708000.0,1722830.1030072733,-0.3964466951994307
2025-06-02,3370.60009765625,16322.0,1722000.0,1714000.0,1768769.9067289955,-2.6442052497086843
